date,obs_deaths,obs_daily_deaths,lb_daily_deaths,ub_daily_deaths,mean_daily_deaths,lb_deaths,ub_deaths,mean_deaths,lb_i1,ub_i1,mean_i1,lb_i2,ub_i2,mean_i2,lb_i3,ub_i3,mean_i3,lb_r1,ub_r1,mean_r1,lb_r2,ub_r2,mean_r2,lb_infected,ub_infected,mean_infected,lb_infected_pc,ub_infected_pc,mean_infected_pc,lb_lambda,ub_lambda,mean_lambda
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.718,0.718,0.718
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.327,0.0,0.0,0.0,0.713,3.566,1.66
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.336,0.0,1.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.372,0.0,0.0,0.0,0.705,6.349,3.084
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,7.708,0.0,1.0,0.08,0.0,1.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,7.841,0.0,0.0,0.0,1.387,11.793,5.439
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,28.0,13.195,0.0,2.0,0.398,0.0,1.0,0.106,0.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0,13.699,0.0,0.0,0.0,3.38,19.605,9.261
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,44.0,22.327,0.0,3.0,1.018,0.0,2.0,0.257,0.0,0.0,0.0,0.0,0.0,0.0,8.0,46.0,23.602,0.0,0.001,0.0,5.2,29.902,15.342
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,71.0,36.496,0.0,6.0,2.027,0.0,2.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,9.0,75.0,39.062,0.0,0.001,0.001,5.518,45.985,23.95
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,113.0,58.938,0.0,9.0,3.726,0.0,4.0,0.991,0.0,1.0,0.009,0.0,0.0,0.0,14.0,118.0,63.664,0.0,0.002,0.001,7.883,66.445,35.849
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,182.0,92.027,1.0,16.0,6.681,0.0,5.0,1.752,0.0,1.0,0.009,0.0,0.0,0.0,29.0,199.0,100.469,0.0,0.003,0.001,14.483,99.385,50.177
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,262.0,137.575,2.0,28.0,10.903,0.0,8.0,2.894,0.0,1.0,0.097,0.0,0.0,0.0,46.0,287.0,151.469,0.001,0.004,0.002,19.532,121.862,64.315
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,361.0,191.142,4.0,42.0,17.894,0.0,13.0,4.876,0.0,2.0,0.274,0.0,0.0,0.0,68.0,408.0,214.186,0.001,0.006,0.003,23.426,140.557,73.788
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,483.0,249.708,6.0,64.0,28.699,2.0,19.0,7.867,0.0,2.0,0.575,0.0,0.0,0.0,91.0,542.0,286.85,0.001,0.008,0.004,24.283,144.633,76.546
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,591.0,304.973,7.0,92.0,45.761,2.0,29.0,12.434,0.0,4.0,1.124,0.0,0.0,0.0,120.0,688.0,364.292,0.002,0.01,0.005,23.819,136.562,72.309
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,653.0,345.965,13.0,150.0,69.805,6.0,40.0,18.301,0.0,5.0,2.239,0.0,0.0,0.0,143.0,834.0,436.31,0.002,0.012,0.006,20.483,119.461,62.496
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,699.0,367.628,28.0,190.0,99.85,7.0,56.0,26.204,1.0,12.0,4.292,0.0,1.0,0.009,160.0,952.0,497.982,0.002,0.014,0.007,16.252,96.702,50.583
2020-03-19,0.0,0.0,0.0,1.0,0.009,0.0,1.0,0.009,124.0,713.0,368.628,38.0,261.0,136.814,11.0,69.0,35.894,2.0,19.0,7.699,0.0,1.0,0.009,180.0,1052.0,549.044,0.003,0.015,0.008,12.921,75.517,39.412
2020-03-20,0.0,0.0,0.0,1.0,0.009,0.0,1.0,0.018,109.0,678.0,350.991,59.0,334.0,178.327,16.0,87.0,46.814,2.0,31.0,12.398,0.0,1.0,0.018,188.0,1124.0,588.549,0.003,0.016,0.008,9.64,57.632,30.177
2020-03-21,1.0,1.0,0.0,1.0,0.018,0.0,1.0,0.035,99.0,625.0,319.23,75.0,416.0,220.283,22.0,106.0,58.929,3.0,47.0,19.726,0.0,1.0,0.035,199.0,1181.0,618.204,0.003,0.017,0.009,7.467,44.314,23.195
2020-03-22,1.0,0.0,0.0,1.0,0.027,0.0,1.0,0.062,84.0,547.0,279.124,89.0,488.0,259.354,24.0,127.0,70.885,7.0,73.0,31.655,0.0,1.0,0.115,204.0,1220.0,641.133,0.003,0.018,0.009,5.807,34.727,18.246
2020-03-23,1.0,0.0,0.0,1.0,0.062,0.0,2.0,0.124,65.0,460.0,236.929,103.0,555.0,291.345,27.0,154.0,82.168,12.0,99.0,47.973,0.0,3.0,0.292,209.0,1252.0,658.708,0.003,0.018,0.009,4.717,28.255,14.859
2020-03-24,2.0,1.0,0.0,1.0,0.027,0.0,2.0,0.15,52.0,383.0,196.681,108.0,605.0,313.08,30.0,166.0,91.965,17.0,143.0,71.221,0.0,3.0,0.628,214.0,1282.0,673.575,0.003,0.018,0.01,3.995,24.029,12.623
2020-03-25,3.0,1.0,0.0,1.0,0.097,0.0,2.0,0.248,38.0,321.0,162.602,119.0,633.0,321.628,32.0,174.0,99.522,21.0,201.0,101.0,0.0,5.0,1.168,215.0,1305.0,685.92,0.003,0.019,0.01,3.49,21.234,11.168
2020-03-26,3.0,0.0,0.0,2.0,0.053,0.0,3.0,0.301,33.0,258.0,133.575,115.0,622.0,317.982,37.0,184.0,104.938,32.0,270.0,138.398,0.0,6.0,2.159,219.0,1324.0,697.053,0.003,0.019,0.01,3.213,19.457,10.243
